Date,Portfolio,Return,"Rolling VaR (95%, 252D)","Rolling ES (95%, 252D)",VaR Breach,Loss Exceeds ES
2026-04-30,Long-only Tangency Portfolio,-0.026397714919561173,0.021616620484606504,0.028267401842148758,True,False
2026-05-01,Long-only Tangency Portfolio,0.00992667416851543,0.02178892310827894,0.028629776467356476,False,False
2026-05-06,Long-only Tangency Portfolio,0.037698656477803585,0.02178892310827894,0.028629776467356476,False,False
2026-05-07,Long-only Tangency Portfolio,0.010682319638821212,0.02178892310827894,0.028629776467356476,False,False
2026-05-08,Long-only Tangency Portfolio,0.017478999254206436,0.02178892310827894,0.028629776467356476,False,False
2026-05-11,Long-only Tangency Portfolio,0.010266771537755466,0.02178892310827894,0.028629776467356476,False,False
2026-05-12,Long-only Tangency Portfolio,0.005871846727069159,0.02178892310827894,0.028629776467356476,False,False
2026-05-13,Long-only Tangency Portfolio,0.01826746686795871,0.02178892310827894,0.028629776467356476,False,False
2026-05-14,Long-only Tangency Portfolio,0.024780474800165302,0.02178892310827894,0.028629776467356476,False,False
2026-05-15,Long-only Tangency Portfolio,-0.021658513718855018,0.02178892310827894,0.028629776467356476,False,False
2026-05-18,Long-only Tangency Portfolio,-0.014232032713699693,0.02178892310827894,0.028629776467356476,False,False
2026-05-19,Long-only Tangency Portfolio,-0.004469860328344932,0.02178892310827894,0.028629776467356476,False,False
