Date,Portfolio,Return,"Rolling VaR (95%, 252D)","Rolling ES (95%, 252D)",VaR Breach,Loss Exceeds ES,Model
2025-04-25,Equal Weighted Portfolio,0.0174043841840858,0.0533330238115186,0.0756646428005925,False,False,GARCH-t
2025-04-28,Equal Weighted Portfolio,-0.0067487192849934,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-04-28,Equal Weighted Portfolio,-0.0067487192849934,0.054835455229739,0.0746683453260035,False,False,EWMA-t
2025-04-28,Equal Weighted Portfolio,-0.0067487192849934,0.0503217447581278,0.0714415666500501,False,False,GARCH-t
2025-04-29,Equal Weighted Portfolio,0.0022506933125111,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-04-29,Equal Weighted Portfolio,0.0022506933125111,0.0532311446528469,0.0724837876221664,False,False,EWMA-t
2025-04-29,Equal Weighted Portfolio,0.0022506933125111,0.0470883620999243,0.0669070080962485,False,False,GARCH-t
2025-04-30,Equal Weighted Portfolio,-0.0029564406433102,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-04-30,Equal Weighted Portfolio,-0.0029564406433102,0.051617098302676,0.0702859729101008,False,False,EWMA-t
2025-04-30,Equal Weighted Portfolio,-0.0029564406433102,0.0437723822353342,0.0626374834854219,False,False,GARCH-t
2025-05-01,Equal Weighted Portfolio,0.0295920717269024,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-05-01,Equal Weighted Portfolio,0.0295920717269024,0.0500581362904079,0.0681631654419314,False,False,EWMA-t
2025-05-01,Equal Weighted Portfolio,0.0295920717269024,0.0408177566961451,0.0584696769718037,False,False,GARCH-t
2025-05-02,Equal Weighted Portfolio,0.0058304131606949,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-05-02,Equal Weighted Portfolio,0.0058304131606949,0.0499087894574333,0.0679598028391925,False,False,EWMA-t
2025-05-02,Equal Weighted Portfolio,0.0058304131606949,0.0408319706383798,0.0584897272151405,False,False,GARCH-t
2025-05-05,Equal Weighted Portfolio,-0.0106025002160218,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-05-05,Equal Weighted Portfolio,-0.0106025002160218,0.0484426559284594,0.0659633980646392,False,False,EWMA-t
2025-05-05,Equal Weighted Portfolio,-0.0106025002160218,0.0380515063342655,0.0545675932310312,False,False,GARCH-t
2025-05-06,Equal Weighted Portfolio,-0.0046475097111786,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-05-06,Equal Weighted Portfolio,-0.0046475097111786,0.047151599369414,0.064205392106955,False,False,EWMA-t
2025-05-06,Equal Weighted Portfolio,-0.0046475097111786,0.0361036424434949,0.051819928694894,False,False,GARCH-t
2025-05-07,Equal Weighted Portfolio,-0.0070703536183171,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-05-07,Equal Weighted Portfolio,-0.0070703536183171,0.0457516896678847,0.0622991629969554,False,False,EWMA-t
2025-05-07,Equal Weighted Portfolio,-0.0070703536183171,0.0338293340261108,0.0486117802137325,False,False,GARCH-t
2025-05-08,Equal Weighted Portfolio,0.0114507746554922,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-05-08,Equal Weighted Portfolio,0.0114507746554922,0.0444449621436,0.0605198181985673,False,False,EWMA-t
2025-05-08,Equal Weighted Portfolio,0.0114507746554922,0.0319205020916558,0.0459191743101068,False,False,GARCH-t
2025-05-09,Equal Weighted Portfolio,-0.0006569024222234,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-05-09,Equal Weighted Portfolio,-0.0006569024222234,0.0433256296372691,0.0589956454572783,False,False,EWMA-t
2025-05-09,Equal Weighted Portfolio,-0.0006569024222234,0.0301827708520922,0.0434679237258588,False,False,GARCH-t
2025-05-12,Equal Weighted Portfolio,0.0511933839019727,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-05-12,Equal Weighted Portfolio,0.0511933839019727,0.0420065507278108,0.0571994820241303,False,False,EWMA-t
2025-05-12,Equal Weighted Portfolio,0.0511933839019727,0.0281994034380357,0.0406701777788473,False,False,GARCH-t
2025-05-13,Equal Weighted Portfolio,0.0175040869781378,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-05-13,Equal Weighted Portfolio,0.0175040869781378,0.0454308197828847,0.0618622408764493,False,False,EWMA-t
2025-05-13,Equal Weighted Portfolio,0.0175040869781378,0.0374364401654329,0.0536999784518433,False,False,GARCH-t
2025-05-14,Equal Weighted Portfolio,0.0157554505659581,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-05-14,Equal Weighted Portfolio,0.0157554505659581,0.0445814233574077,0.0607056347107765,False,False,EWMA-t
2025-05-14,Equal Weighted Portfolio,0.0157554505659581,0.0358437358985039,0.0514533034908612,False,False,GARCH-t
2025-05-15,Equal Weighted Portfolio,-0.0076542786975931,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-05-15,Equal Weighted Portfolio,-0.0076542786975931,0.0436650976082384,0.0594578922203854,False,False,EWMA-t
2025-05-15,Equal Weighted Portfolio,-0.0076542786975931,0.0341927101150691,0.0491243599671956,False,False,GARCH-t
2025-05-16,Equal Weighted Portfolio,0.0040330868319637,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-05-16,Equal Weighted Portfolio,0.0040330868319637,0.0424417543786672,0.0577920901524505,False,False,EWMA-t
2025-05-16,Equal Weighted Portfolio,0.0040330868319637,0.03230318680595,0.0464589908871121,False,False,GARCH-t
2025-05-19,Equal Weighted Portfolio,0.0010086296706789,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-05-19,Equal Weighted Portfolio,0.0010086296706789,0.0411793607444697,0.0560731139276578,False,False,EWMA-t
2025-05-19,Equal Weighted Portfolio,0.0010086296706789,0.0301313459419449,0.04339538354348,False,False,GARCH-t
2025-05-20,Equal Weighted Portfolio,-0.0089655343444314,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-05-20,Equal Weighted Portfolio,-0.0089655343444314,0.0399268417184339,0.0543675837597836,False,False,EWMA-t
2025-05-20,Equal Weighted Portfolio,-0.0089655343444314,0.0281175010861122,0.0405546459961223,False,False,GARCH-t
2025-05-21,Equal Weighted Portfolio,-0.0080529959376751,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-05-21,Equal Weighted Portfolio,-0.0080529959376751,0.0388707324654126,0.0529295008611153,False,False,EWMA-t
2025-05-21,Equal Weighted Portfolio,-0.0080529959376751,0.0269329845028338,0.0388837622019508,False,False,GARCH-t
2025-05-22,Equal Weighted Portfolio,0.0060795080634212,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-05-22,Equal Weighted Portfolio,0.0060795080634212,0.0378193933508687,0.0514979133648393,False,False,EWMA-t
2025-05-22,Equal Weighted Portfolio,0.0060795080634212,0.0257589562496155,0.0372276732877942,False,False,GARCH-t
2025-05-23,Equal Weighted Portfolio,-0.0152826394142375,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-05-23,Equal Weighted Portfolio,-0.0152826394142375,0.0367451192101665,0.0500350957010362,False,False,EWMA-t
2025-05-23,Equal Weighted Portfolio,-0.0152826394142375,0.0241744743069763,0.0349925967700929,False,False,GARCH-t
2025-05-27,Equal Weighted Portfolio,0.0263246288014066,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-05-27,Equal Weighted Portfolio,0.0263246288014066,0.0361290712640655,0.0491962355040317,False,False,EWMA-t
2025-05-27,Equal Weighted Portfolio,0.0263246288014066,0.0244905252590685,0.0354384194976411,False,False,GARCH-t
2025-05-28,Equal Weighted Portfolio,-0.0042060716522595,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-05-28,Equal Weighted Portfolio,-0.0042060716522595,0.0365261073991863,0.0497368716876816,False,False,EWMA-t
2025-05-28,Equal Weighted Portfolio,-0.0042060716522595,0.026342817216382,0.0380512698850824,False,False,GARCH-t
2025-05-29,Equal Weighted Portfolio,0.0070791871126114,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-05-29,Equal Weighted Portfolio,0.0070791871126114,0.0354519805155274,0.0482742545408563,False,False,EWMA-t
2025-05-29,Equal Weighted Portfolio,0.0070791871126114,0.024607200582667,0.0356406124843688,False,False,GARCH-t
2025-05-30,Equal Weighted Portfolio,-0.0049990480194352,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-05-30,Equal Weighted Portfolio,-0.0049990480194352,0.034484521960448,0.0469568855288436,False,False,EWMA-t
2025-05-30,Equal Weighted Portfolio,-0.0049990480194352,0.0231443166976998,0.0335752491257316,False,False,GARCH-t
2025-06-02,Equal Weighted Portfolio,0.0036063473799393,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-06-02,Equal Weighted Portfolio,0.0036063473799393,0.0334917290970253,0.0456050192946222,False,False,EWMA-t
2025-06-02,Equal Weighted Portfolio,0.0036063473799393,0.0219959867201711,0.0319539867114108,False,False,GARCH-t
2025-06-03,Equal Weighted Portfolio,0.0035476648670889,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-06-03,Equal Weighted Portfolio,0.0035476648670889,0.0325023907936899,0.0442578570659476,False,False,EWMA-t
2025-06-03,Equal Weighted Portfolio,0.0035476648670889,0.0206176327299822,0.0300079663499716,False,False,GARCH-t
2025-06-04,Equal Weighted Portfolio,0.0044186356607944,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-06-04,Equal Weighted Portfolio,0.0044186356607944,0.0315431039357457,0.0429516152908846,False,False,EWMA-t
2025-06-04,Equal Weighted Portfolio,0.0044186356607944,0.0193589501477501,0.0282309033088023,False,False,GARCH-t
2025-06-05,Equal Weighted Portfolio,-0.0020844930954619,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-06-05,Equal Weighted Portfolio,-0.0020844930954619,0.0306314978514975,0.0417102994740513,False,False,EWMA-t
2025-06-05,Equal Weighted Portfolio,-0.0020844930954619,0.018237425132779,0.0266474853112977,False,False,GARCH-t
2025-06-06,Equal Weighted Portfolio,0.0183690672973833,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-06-06,Equal Weighted Portfolio,0.0183690672973833,0.0297096496320535,0.0404550371460698,False,False,EWMA-t
2025-06-06,Equal Weighted Portfolio,0.0183690672973833,0.0173280576344432,0.0253636005615245,False,False,GARCH-t
2025-06-09,Equal Weighted Portfolio,0.0064054130775697,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-06-09,Equal Weighted Portfolio,0.0064054130775697,0.0296965228675982,0.0404371626928124,False,False,EWMA-t
2025-06-09,Equal Weighted Portfolio,0.0064054130775697,0.0184842509399415,0.0269959647656948,False,False,GARCH-t
2025-06-10,Equal Weighted Portfolio,0.0055624174569683,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-06-10,Equal Weighted Portfolio,0.0055624174569683,0.0289018226285522,0.0393550352329209,False,False,EWMA-t
2025-06-10,Equal Weighted Portfolio,0.0055624174569683,0.0175474801350065,0.0256733908308556,False,False,GARCH-t
2025-06-11,Equal Weighted Portfolio,-0.0100815034690509,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-06-11,Equal Weighted Portfolio,-0.0100815034690509,0.0281066033940318,0.0382722010672469,False,False,EWMA-t
2025-06-11,Equal Weighted Portfolio,-0.0100815034690509,0.0166494507896082,0.0244055137805807,False,False,GARCH-t
2025-06-12,Equal Weighted Portfolio,0.0041076638020214,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-06-12,Equal Weighted Portfolio,0.0041076638020214,0.0275372415543326,0.0374969124098628,False,False,EWMA-t
2025-06-12,Equal Weighted Portfolio,0.0041076638020214,0.0170304884356078,0.024943479370602,False,False,GARCH-t
2025-06-13,Equal Weighted Portfolio,-0.010874423674397,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-06-13,Equal Weighted Portfolio,-0.010874423674397,0.026747167422619,0.0364210842280274,False,False,EWMA-t
2025-06-13,Equal Weighted Portfolio,-0.010874423674397,0.0161162815022717,0.0236527620951384,False,False,GARCH-t
2025-06-16,Equal Weighted Portfolio,0.0137118296862759,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-06-16,Equal Weighted Portfolio,0.0137118296862759,0.0262825664280458,0.0357884463232947,False,False,EWMA-t
2025-06-16,Equal Weighted Portfolio,0.0137118296862759,0.016751409797074,0.0245494639602682,False,False,GARCH-t
2025-06-17,Equal Weighted Portfolio,-0.006031839390659,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-06-17,Equal Weighted Portfolio,-0.006031839390659,0.0260461505168832,0.035466523493963,False,False,EWMA-t
2025-06-17,Equal Weighted Portfolio,-0.006031839390659,0.0169714183898724,0.0248600817002137,False,False,GARCH-t
2025-06-18,Equal Weighted Portfolio,-0.0020402132289685,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-06-18,Equal Weighted Portfolio,-0.0020402132289685,0.0253638368995396,0.0345374306545401,False,False,EWMA-t
2025-06-18,Equal Weighted Portfolio,-0.0020402132289685,0.0166118817125045,0.0243524721167378,False,False,GARCH-t
2025-06-20,Equal Weighted Portfolio,-0.0087746956214748,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-06-20,Equal Weighted Portfolio,-0.0087746956214748,0.0246042367289411,0.0335030982575478,False,False,EWMA-t
2025-06-20,Equal Weighted Portfolio,-0.0087746956214748,0.0158632941841113,0.0232955835504174,False,False,GARCH-t
2025-06-23,Equal Weighted Portfolio,0.0013306998144653,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-06-23,Equal Weighted Portfolio,0.0013306998144653,0.0241029692049679,0.0328205322712908,False,False,EWMA-t
2025-06-23,Equal Weighted Portfolio,0.0013306998144653,0.0161067954528881,0.0236393692763258,False,False,GARCH-t
2025-06-24,Equal Weighted Portfolio,0.0118842265288329,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-06-24,Equal Weighted Portfolio,0.0118842265288329,0.0233745539560991,0.0318286637600257,False,False,EWMA-t
2025-06-24,Equal Weighted Portfolio,0.0118842265288329,0.0152550071401079,0.0224367773354275,False,False,GARCH-t
2025-06-25,Equal Weighted Portfolio,0.0145456081051573,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-06-25,Equal Weighted Portfolio,0.0145456081051573,0.0231393288498746,0.0315083624260197,False,False,EWMA-t
2025-06-25,Equal Weighted Portfolio,0.0145456081051573,0.0153570267708718,0.0225808131057348,False,False,GARCH-t
2025-06-26,Equal Weighted Portfolio,0.0107377484711264,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-06-26,Equal Weighted Portfolio,0.0107377484711264,0.0231521346075601,0.0315257997707635,False,False,EWMA-t
2025-06-26,Equal Weighted Portfolio,0.0107377484711264,0.0159676796651929,0.0234429595315291,False,False,GARCH-t
2025-06-27,Equal Weighted Portfolio,0.013090260924091,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-06-27,Equal Weighted Portfolio,0.013090260924091,0.0228405397510186,0.0311015072714567,False,False,EWMA-t
2025-06-27,Equal Weighted Portfolio,0.013090260924091,0.0157247398448246,0.0230894588495397,False,False,GARCH-t
2025-06-30,Equal Weighted Portfolio,0.000475777319536,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-06-30,Equal Weighted Portfolio,0.000475777319536,0.0227351632882089,0.0309580182444878,False,False,EWMA-t
2025-06-30,Equal Weighted Portfolio,0.000475777319536,0.0159820318303471,0.0234524764199968,False,False,GARCH-t
2025-07-01,Equal Weighted Portfolio,-0.0050747576403091,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-07-01,Equal Weighted Portfolio,-0.0050747576403091,0.022043352656351,0.0300159935098823,False,False,EWMA-t
2025-07-01,Equal Weighted Portfolio,-0.0050747576403091,0.0151431438280905,0.0222688752913164,False,False,GARCH-t
2025-07-02,Equal Weighted Portfolio,0.0119413586229698,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-07-02,Equal Weighted Portfolio,0.0119413586229698,0.0214647938381176,0.0292281815103236,False,False,EWMA-t
2025-07-02,Equal Weighted Portfolio,0.0119413586229698,0.0148748034257214,0.0218902693245364,False,False,GARCH-t
2025-07-03,Equal Weighted Portfolio,0.0109122456470728,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-07-03,Equal Weighted Portfolio,0.0109122456470728,0.0213341178875383,0.0290502426756266,False,False,EWMA-t
2025-07-03,Equal Weighted Portfolio,0.0109122456470728,0.0150441378614317,0.0221291861152069,False,False,GARCH-t
2025-07-07,Equal Weighted Portfolio,-0.0084596896588844,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-07-07,Equal Weighted Portfolio,-0.0084596896588844,0.0211246379771719,0.0287649980611602,False,False,EWMA-t
2025-07-07,Equal Weighted Portfolio,-0.0084596896588844,0.0150086791350537,0.0220791568044411,False,False,GARCH-t
2025-07-08,Equal Weighted Portfolio,-0.0045420740447235,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-07-08,Equal Weighted Portfolio,-0.0045420740447235,0.0207495188284204,0.0282542058005685,False,False,EWMA-t
2025-07-08,Equal Weighted Portfolio,-0.0045420740447235,0.0153322730721466,0.0225357209085253,False,False,GARCH-t
2025-07-09,Equal Weighted Portfolio,0.0132048337772138,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-07-09,Equal Weighted Portfolio,0.0132048337772138,0.0201965424892388,0.0275012289523207,False,False,EWMA-t
2025-07-09,Equal Weighted Portfolio,0.0132048337772138,0.0149686792834951,0.0220227203441217,False,False,GARCH-t
2025-07-10,Equal Weighted Portfolio,0.0028137849520614,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-07-10,Equal Weighted Portfolio,0.0028137849520614,0.020258109754654,0.0275850638692652,False,False,EWMA-t
2025-07-10,Equal Weighted Portfolio,0.0028137849520614,0.0153690872970525,0.0225876627148605,False,False,GARCH-t
2025-07-11,Equal Weighted Portfolio,0.0059609480833196,0.0318616112561726,0.0416619274964581,False,False,Historical VaR
2025-07-11,Equal Weighted Portfolio,0.0059609480833196,0.0196721101310094,0.0267871198734348,False,False,EWMA-t
2025-07-11,Equal Weighted Portfolio,0.0059609480833196,0.0145679862425128,0.0214573758234167,False,False,GARCH-t
